'101260600006','2026-06-08 00:00:00.000','102-001',0.000000,215984724.820000,'CIM1096165 CV. RAKUTEN RUDANG','101260600006'
'101260600005','2026-06-08 00:00:00.000','102-020',41611969.910000,0.000000,'CIM1096248 PT. LEO INDO MAKMUR                              UNIT KE-4','101260600005'
'101260600005','2026-06-08 00:00:00.000','102-001',0.000000,41611969.910000,'CIM1096248 PT. LEO INDO MAKMUR                              UNIT KE-4','101260600005'
'10101260600077','2026-06-08 00:00:00.000','102-110',0.000000,302058.610000,'L-LOKAL','10101260600077'
'10101260600077','2026-06-08 00:00:00.000','102-110',0.000000,79154.980000,'L-LOKAL','10101260600077'
'10101260600077','2026-06-08 00:00:00.000','102-110',0.000000,40279.660000,'L-LOKAL','10101260600077'
'10101260600077','2026-06-08 00:00:00.000','102-110',0.000000,557240.220000,'L-LOKAL','10101260600077'
'10101260600077','2026-06-08 00:00:00.000','102-102',0.000000,105033.100000,'TL-SPARE PARTS THERMO KING LOKAL','10101260600077'
'10101260600077','2026-06-08 00:00:00.000','102-102',0.000000,169021.080000,'TL-SPARE PARTS THERMO KING LOKAL','10101260600077'
'10101260600077','2026-06-08 00:00:00.000','102-102',0.000000,1069968.120000,'TL-SPARE PARTS THERMO KING LOKAL','10101260600077'
'10101260600077','2026-06-08 00:00:00.000','102-102',0.000000,130764.000000,'TL-SPARE PARTS THERMO KING LOKAL','10101260600077'
'10101260600077','2026-06-08 00:00:00.000','102-101',0.000000,347253.440000,'TS-SPARE PARTS THERMO KING','10101260600077'
'10101260600077','2026-06-08 00:00:00.000','102-101',0.000000,357898.410000,'TS-SPARE PARTS THERMO KING','10101260600077'
'10101260600077','2026-06-08 00:00:00.000','102-101',0.000000,462580.500000,'TS-SPARE PARTS THERMO KING','10101260600077'
'10101260600077','2026-06-08 00:00:00.000','102-101',0.000000,734180.830000,'TS-SPARE PARTS THERMO KING','10101260600077'
'10101260600077','2026-06-08 00:00:00.000','102-101',0.000000,3570275.570000,'TS-SPARE PARTS THERMO KING','10101260600077'
'10104260600002','2026-06-08 00:00:00.000','102-010',0.000000,6190148.150000,'TYU-TOYO UNIT','10104260600002'
'101KM260600010','2026-06-08 00:00:00.000','102-110',0.000000,1396112.360000,'PT.LEO INDOMAKMUR KE-4/SV-600 24V/CIM 1096248/CANTER FE84 GSN/003987  07074','101KM260600010'
'101KM260600010','2026-06-08 00:00:00.000','102-102',0.000000,143883.300000,'PT.LEO INDOMAKMUR KE-4/SV-600 24V/CIM 1096248/CANTER FE84 GSN/003987  07074','101KM260600010'
'10102260600010','2026-06-08 00:00:00.000','102-101',0.000000,6429016.360000,'TS-SPARE PARTS THERMO KING','10102260600010'
'101KM260600011','2026-06-08 00:00:00.000','102-110',0.000000,1396112.360000,'PT. YAWARAKA TRAD AND LOG KE-1/SV-600 24V/CIM 1083715/CANTER FE84 GSN/002643  07099','101KM260600011'
'101KM260600011','2026-06-08 00:00:00.000','102-102',0.000000,143883.300000,'PT. YAWARAKA TRAD AND LOG KE-1/SV-600 24V/CIM 1083715/CANTER FE84 GSN/002643  07099','101KM260600011'
'10102260600011','2026-06-08 00:00:00.000','102-101',0.000000,734180.830000,'TS-SPARE PARTS THERMO KING','10102260600011'
'10102260600012','2026-06-08 00:00:00.000','102-110',0.000000,2234780.600000,'L-LOKAL','10102260600012'
'10102260600013','2026-06-08 00:00:00.000','102-101',0.000000,5789056.380000,'TS-SPARE PARTS THERMO KING','10102260600013'
'101KM260600044','2026-06-08 00:00:00.000','102-110',0.000000,762222.040000,'INTERN, KOREKSI STOCK   KBS2606/009','101KM260600044'
'101KM260600045','2026-06-08 00:00:00.000','102-103',0.000000,7979400.000000,'PERL. ELECTRIC STANDBY MEGA INDO KE - 3  KBS2606/008','101KM260600045'
'101KM260600045','2026-06-08 00:00:00.000','102-101',0.000000,2868518.510000,'PERL. ELECTRIC STANDBY MEGA INDO KE - 3  KBS2606/008','101KM260600045'
'101BTB260600001','2026-06-08 00:00:00.000','102-110',7050000.000000,0.000000,'(LOKAL) NUGROHO TEKNIK 064/VI/2026/F.NT','101BTB260600001'
'101BTB260600005','2026-06-09 00:00:00.000','102-102',14900000.000000,0.000000,'(SPARE PARTS THERMO KING LOKAL) PT. AMARI INTI ROYAL AIR926060486','101BTB260600005'
'10103260600016','2026-06-09 00:00:00.000','102-001',0.000000,215984724.820000,'TR-UNIT TRUCK THERMO KING','10103260600016'
'10103260600017','2026-06-09 00:00:00.000','102-110',0.000000,25.000000,'L-LOKAL','10103260600017'
'10103260600017','2026-06-09 00:00:00.000','102-001',0.000000,51814350.270000,'TR-UNIT TRUCK THERMO KING','10103260600017'
'10101260600013','2026-06-09 00:00:00.000','102-101',0.000000,5789056.380000,'TS-SPARE PARTS THERMO KING','10101260600013'
'10101260600013','2026-06-09 00:00:00.000','102-101',0.000000,347253.440000,'TS-SPARE PARTS THERMO KING','10101260600013'
'10101260600014','2026-06-09 00:00:00.000','102-110',0.000000,185746.740000,'L-LOKAL','10101260600014'
'10101260600014','2026-06-09 00:00:00.000','102-110',0.000000,937657.050000,'L-LOKAL','10101260600014'
'10101260600014','2026-06-09 00:00:00.000','102-101',0.000000,169701.810000,'TS-SPARE PARTS THERMO KING','10101260600014'
'10101260600014','2026-06-09 00:00:00.000','102-101',0.000000,161779.420000,'TS-SPARE PARTS THERMO KING','10101260600014'
'101BTB260600013','2026-06-09 00:00:00.000','102-110',4365000.000000,0.000000,'(LOKAL) ALBERT AL4927','101BTB260600013'
'101BTB260600014','2026-06-09 00:00:00.000','102-110',2910000.000000,0.000000,'(LOKAL) ALBERT AL897','101BTB260600014'
'101BTB260600022','2026-06-09 00:00:00.000','102-110',11400000.000000,0.000000,'(LOKAL) MULIA JAYA 7394','101BTB260600022'
'101260600009','2026-06-09 00:00:00.000','102-020',41611969.910000,0.000000,'CIM1096262 PT. LEO INDO MAKMUR                                UNIT KE-5','101260600009'
'101260600009','2026-06-09 00:00:00.000','102-001',0.000000,41611969.910000,'CIM1096262 PT. LEO INDO MAKMUR                                UNIT KE-5','101260600009'
'101BTB260600035','2026-06-09 00:00:00.000','102-110',23423424.000000,0.000000,'(LOKAL) PT. MANDIRI INDONUSA PERKASA 169/MIP/INV/VI/2026','101BTB260600035'
'101260600008','2026-06-09 00:00:00.000','102-020',249707668.740000,0.000000,'CIM1096181 SENTRAS BOX IND - JUMA BERLIAN','101260600008'
'101260600008','2026-06-09 00:00:00.000','102-001',0.000000,249707668.740000,'CIM1096181 SENTRAS BOX IND - JUMA BERLIAN','101260600008'
'101260600007','2026-06-09 00:00:00.000','102-020',215984724.820000,0.000000,'CIM1096164 PT. PUTRA FAJAR JAYA MANDIRI ','101260600007'
'101260600007','2026-06-09 00:00:00.000','102-001',0.000000,215984724.820000,'CIM1096164 PT. PUTRA FAJAR JAYA MANDIRI ','101260600007'
'101260600012','2026-06-09 00:00:00.000','102-020',31500000.000000,0.000000,'632BFAAD002 U/ LINTAS MITRA ANUGERAH SEJATI KE - 2 ','101260600012'
'101260600012','2026-06-09 00:00:00.000','102-003',0.000000,31500000.000000,'632BFAAD002 U/ LINTAS MITRA ANUGERAH SEJATI KE - 2 ','101260600012'
'101260600011','2026-06-09 00:00:00.000','102-020',31500000.000000,0.000000,'632BFAAD003 U/ LINTAS MITRA ANUGERAH SEJATI KE - 1','101260600011'
'101260600011','2026-06-09 00:00:00.000','102-003',0.000000,31500000.000000,'632BFAAD003 U/ LINTAS MITRA ANUGERAH SEJATI KE - 1','101260600011'
'101260600010','2026-06-09 00:00:00.000','102-020',51744345.400000,0.000000,'CIM1096276 PT. MEGA INDO LOGISTIK                                     UNIT KE-5','101260600010'
'101260600010','2026-06-09 00:00:00.000','102-001',0.000000,51744345.400000,'CIM1096276 PT. MEGA INDO LOGISTIK                                     UNIT KE-5','101260600010'
'10203260600016','2026-06-09 00:00:00.000','102-020',0.000000,215984724.820000,'101260600006 CV. RAKUTEN RUDANG','10203260600016'
'10203260600016','2026-06-09 00:00:00.000','102-001',215984724.820000,0.000000,'101260600006 CV. RAKUTEN RUDANG','10203260600016'
'10203260600017','2026-06-09 00:00:00.000','102-020',0.000000,51814350.270000,'101260500019 CV. SKS - CEDEA                            UNIT KE-4','10203260600017'
'10203260600017','2026-06-09 00:00:00.000','102-001',51814350.270000,0.000000,'101260500019 CV. SKS - CEDEA                            UNIT KE-4','10203260600017'
'101KM260600012','2026-06-09 00:00:00.000','102-110',0.000000,1473357.130000,'PT. PUTRA FAJAR JAYA MANDIRI KE-3/T-1080 PRO/CIM 1096164/GIGA FVM 34/J006043  07003','101KM260600012'
'101KM260600014','2026-06-09 00:00:00.000','102-110',0.000000,1503303.890000,'CV. RAKUTEN RUDANG/T-1080 PRO/CIM 1096165/FL 260 JW/17980  07171','101KM260600014'
'10102260600014','2026-06-09 00:00:00.000','102-101',0.000000,1513072.920000,'TS-SPARE PARTS THERMO KING','10102260600014'
'10102260600015','2026-06-09 00:00:00.000','102-101',0.000000,1154765.040000,'TS-SPARE PARTS THERMO KING','10102260600015'
'10102260600016','2026-06-09 00:00:00.000','102-101',0.000000,5789056.380000,'TS-SPARE PARTS THERMO KING','10102260600016'
'10102260600016','2026-06-09 00:00:00.000','102-101',0.000000,734180.830000,'TS-SPARE PARTS THERMO KING','10102260600016'
'101BTB260600011','2026-06-10 00:00:00.000','102-110',4560000.000000,0.000000,'(LOKAL) ALBERT AL8918','101BTB260600011'
'10103260600018','2026-06-10 00:00:00.000','102-001',0.000000,249707668.740000,'TR-UNIT TRUCK THERMO KING','10103260600018'
'101BTB260600012','2026-06-10 00:00:00.000','102-110',4125000.000000,0.000000,'(LOKAL) MULIA JAYA 2733 ','101BTB260600012'
'10203260600018','2026-06-10 00:00:00.000','102-020',0.000000,249707668.740000,'101260600008 SENTRAS BOX IND - JUMA BERLIAN','10203260600018'
'10203260600018','2026-06-10 00:00:00.000','102-001',249707668.740000,0.000000,'101260600008 SENTRAS BOX IND - JUMA BERLIAN','10203260600018'
'101KM260600013','2026-06-10 00:00:00.000','102-110',0.000000,1046204.830000,'PT. LINTAS BERSAMA LOGISTIK (WINGS CORP) KE-18/NR-450I 12V/801010644BFCZ1019/ISUZU TRAGA/J579519  07','101KM260600013'
'101KM260600013','2026-06-10 00:00:00.000','102-102',0.000000,119902.750000,'PT. LINTAS BERSAMA LOGISTIK (WINGS CORP) KE-18/NR-450I 12V/801010644BFCZ1019/ISUZU TRAGA/J579519  07','101KM260600013'
'101KM260600015','2026-06-10 00:00:00.000','102-110',0.000000,1461485.710000,'PT. SENTRAS BOX INDONESIA (JUMA BERLIAN EXIM KE-2)/T-1200R/FL 280 JW/20069  06885','101KM260600015'
'101KM260600077','2026-06-10 00:00:00.000','102-110',0.000000,560000.000000,'IBU VIVI RV-300 12V  07.2606010','101KM260600077'
'101KM260600077','2026-06-10 00:00:00.000','102-101',0.000000,1429239.620000,'IBU VIVI RV-300 12V  07.2606010','101KM260600077'
'101KM260600078','2026-06-10 00:00:00.000','102-110',0.000000,338854.630000,'PT. WINSON SINGA LOGISTIK SV-800 24V  07.2606009','101KM260600078'
'101KM260600078','2026-06-10 00:00:00.000','102-101',0.000000,1225169.000000,'PT. WINSON SINGA LOGISTIK SV-800 24V  07.2606009','101KM260600078'
'101BTB260600003','2026-06-10 00:00:00.000','102-110',3450000.000000,0.000000,'(LOKAL) NUGROHO TEKNIK 065/VI/2026/F.NT','101BTB260600003'
'10101260600025','2026-06-11 00:00:00.000','102-201',0.000000,49410.400000,'MT-MATERIAL TAMBAHAN','10101260600025'
'10101260600031','2026-06-11 00:00:00.000','102-110',0.000000,40279.660000,'L-LOKAL','10101260600031'
'10101260600031','2026-06-11 00:00:00.000','102-110',0.000000,557240.220000,'L-LOKAL','10101260600031'
'10101260600031','2026-06-11 00:00:00.000','102-102',0.000000,130764.000000,'TL-SPARE PARTS THERMO KING LOKAL','10101260600031'
'10101260600031','2026-06-11 00:00:00.000','102-101',0.000000,734180.830000,'TS-SPARE PARTS THERMO KING','10101260600031'
'10101260600026','2026-06-11 00:00:00.000','102-201',0.000000,49410.400000,'MT-MATERIAL TAMBAHAN','10101260600026'
'10101260600032','2026-06-11 00:00:00.000','102-110',0.000000,40279.660000,'L-LOKAL','10101260600032'
'10101260600032','2026-06-11 00:00:00.000','102-110',0.000000,557240.220000,'L-LOKAL','10101260600032'
'10101260600032','2026-06-11 00:00:00.000','102-110',0.000000,959400.720000,'L-LOKAL','10101260600032'
'10101260600027','2026-06-11 00:00:00.000','102-201',0.000000,49410.400000,'MT-MATERIAL TAMBAHAN','10101260600027'
'10101260600028','2026-06-11 00:00:00.000','102-110',0.000000,937657.050000,'L-LOKAL','10101260600028'
'10101260600028','2026-06-11 00:00:00.000','102-101',0.000000,169701.810000,'TS-SPARE PARTS THERMO KING','10101260600028'
'10101260600028','2026-06-11 00:00:00.000','102-101',0.000000,161779.420000,'TS-SPARE PARTS THERMO KING','10101260600028'
'10103260600019','2026-06-11 00:00:00.000','102-001',0.000000,215984724.820000,'TR-UNIT TRUCK THERMO KING','10103260600019'
'10101260600020','2026-06-11 00:00:00.000','102-201',0.000000,49410.400000,'MT-MATERIAL TAMBAHAN','10101260600020'
'101BTB260600019','2026-06-11 00:00:00.000','102-010',11498000.000000,0.000000,'(TOYO UNIT) PT. THERMO ASRI MANDIRI 091/FK-TAM/VI/2026','101BTB260600019'
'101BTB260600024','2026-06-11 00:00:00.000','102-110',1200000.000000,0.000000,'(LOKAL) MULIA JAYA 515','101BTB260600024'
'101BTB260600038','2026-06-11 00:00:00.000','102-103',9187470.000000,0.000000,'(SPARE PART NORDIC) PT. SEJUK SEJAHTERA SENTOSA 3S05.2606015','101BTB260600038'
'101BTB260600039','2026-06-11 00:00:00.000','102-010',11498000.000000,0.000000,'(TOYO UNIT) PT. THERMO ASRI MANDIRI 092/FK-TAM/VI/2025','101BTB260600039'
'10101260600016','2026-06-11 00:00:00.000','102-110',0.000000,40279.660000,'L-LOKAL','10101260600016'
'10101260600016','2026-06-11 00:00:00.000','102-110',0.000000,557240.220000,'L-LOKAL','10101260600016'
'10101260600016','2026-06-11 00:00:00.000','102-102',0.000000,130764.000000,'TL-SPARE PARTS THERMO KING LOKAL','10101260600016'
'10101260600016','2026-06-11 00:00:00.000','102-102',0.000000,75356.580000,'TL-SPARE PARTS THERMO KING LOKAL','10101260600016'
'10101260600021','2026-06-11 00:00:00.000','102-201',0.000000,49410.400000,'MT-MATERIAL TAMBAHAN','10101260600021'
'10101260600017','2026-06-11 00:00:00.000','102-110',0.000000,53479.230000,'L-LOKAL','10101260600017'
'10101260600017','2026-06-11 00:00:00.000','102-110',0.000000,40279.660000,'L-LOKAL','10101260600017'
'10101260600017','2026-06-11 00:00:00.000','102-110',0.000000,557240.220000,'L-LOKAL','10101260600017'
'10101260600017','2026-06-11 00:00:00.000','102-110',0.000000,381111.020000,'L-LOKAL','10101260600017'
'10101260600017','2026-06-11 00:00:00.000','102-102',0.000000,130764.000000,'TL-SPARE PARTS THERMO KING LOKAL','10101260600017'
'10101260600017','2026-06-11 00:00:00.000','102-102',0.000000,84510.540000,'TL-SPARE PARTS THERMO KING LOKAL','10101260600017'
'10101260600017','2026-06-11 00:00:00.000','102-102',0.000000,210066.200000,'TL-SPARE PARTS THERMO KING LOKAL','10101260600017'
'10101260600017','2026-06-11 00:00:00.000','102-102',0.000000,1048815.480000,'TL-SPARE PARTS THERMO KING LOKAL','10101260600017'
'10101260600017','2026-06-11 00:00:00.000','102-101',0.000000,347253.440000,'TS-SPARE PARTS THERMO KING','10101260600017'
'10101260600017','2026-06-11 00:00:00.000','102-101',0.000000,1678002.390000,'TS-SPARE PARTS THERMO KING','10101260600017'
'10101260600017','2026-06-11 00:00:00.000','102-101',0.000000,734180.830000,'TS-SPARE PARTS THERMO KING','10101260600017'
'10101260600030','2026-06-11 00:00:00.000','102-110',0.000000,19254.710000,'L-LOKAL','10101260600030'
'10101260600030','2026-06-11 00:00:00.000','102-110',0.000000,47654.950000,'L-LOKAL','10101260600030'
'10101260600022','2026-06-11 00:00:00.000','102-201',0.000000,49410.400000,'MT-MATERIAL TAMBAHAN','10101260600022'
'10101260600018','2026-06-11 00:00:00.000','102-110',0.000000,91255.250000,'L-LOKAL','10101260600018'
'10101260600018','2026-06-11 00:00:00.000','102-110',0.000000,92873.370000,'L-LOKAL','10101260600018'
'10101260600023','2026-06-11 00:00:00.000','102-201',0.000000,49410.400000,'MT-MATERIAL TAMBAHAN','10101260600023'
'10101260600024','2026-06-11 00:00:00.000','102-201',0.000000,49410.400000,'MT-MATERIAL TAMBAHAN','10101260600024'
'10101260600019','2026-06-11 00:00:00.000','102-201',0.000000,49410.400000,'MT-MATERIAL TAMBAHAN','10101260600019'
'101260600015','2026-06-11 00:00:00.000','102-020',215984724.820000,0.000000,'CIM1096169 PT. MITRA KAROERI INTERNASIONAL                   UNIT KE-1','101260600015'
'101260600015','2026-06-11 00:00:00.000','102-001',0.000000,215984724.820000,'CIM1096169 PT. MITRA KAROERI INTERNASIONAL                   UNIT KE-1','101260600015'
'101260600014','2026-06-11 00:00:00.000','102-020',35916332.420000,0.000000,'CIM1091031 PUTRA FAJAR JAYA MANDIRI','101260600014'
'101260600014','2026-06-11 00:00:00.000','102-001',0.000000,35916332.420000,'CIM1091031 PUTRA FAJAR JAYA MANDIRI','101260600014'
'101260600013','2026-06-11 00:00:00.000','102-020',41611969.910000,0.000000,'CIM1096240 PT. ANDALAN PUTRA KAROSERI                       UNIT KE - 1','101260600013'
'101260600013','2026-06-11 00:00:00.000','102-001',0.000000,41611969.910000,'CIM1096240 PT. ANDALAN PUTRA KAROSERI                       UNIT KE - 1','101260600013'
'10203260600020','2026-06-11 00:00:00.000','102-020',0.000000,41611969.910000,'101260600005 PT. LEO INDO MAKMUR                              UNIT KE-4','10203260600020'
'10203260600020','2026-06-11 00:00:00.000','102-001',41611969.910000,0.000000,'101260600005 PT. LEO INDO MAKMUR                              UNIT KE-4','10203260600020'
'10203260600019','2026-06-11 00:00:00.000','102-020',0.000000,215984724.820000,'101260600002 U/ PT. METRO MOTOR KE - 3 ','10203260600019'
'10203260600019','2026-06-11 00:00:00.000','102-001',215984724.820000,0.000000,'101260600002 U/ PT. METRO MOTOR KE - 3 ','10203260600019'
'101KM260600016','2026-06-11 00:00:00.000','102-110',0.000000,1046204.830000,'PT. KALIMAS KHARISMA (WINGS CORP) BANJARBARU/NR-450I 12V/801010644BFCAZ026/ISUZU TRAGA/J580408  0701','101KM260600016'
'101KM260600016','2026-06-11 00:00:00.000','102-102',0.000000,119902.750000,'PT. KALIMAS KHARISMA (WINGS CORP) BANJARBARU/NR-450I 12V/801010644BFCAZ026/ISUZU TRAGA/J580408  0701','101KM260600016'
'10102260600017','2026-06-11 00:00:00.000','102-101',0.000000,294626.210000,'TS-SPARE PARTS THERMO KING','10102260600017'
'10102260600017','2026-06-11 00:00:00.000','102-101',0.000000,1439800.230000,'TS-SPARE PARTS THERMO KING','10102260600017'
'101KM260600043','2026-06-11 00:00:00.000','102-110',0.000000,378118.530000,'PERL. ESB MEGA INDO LOGISTIK KE - 3   KBS2606/010','101KM260600043'
'101KM260600076','2026-06-11 00:00:00.000','102-110',0.000000,338854.630000,'CV. AULIA MADINA SV-600 24V  07.2606011','101KM260600076'
'101KM260600076','2026-06-11 00:00:00.000','102-101',0.000000,6778152.540000,'CV. AULIA MADINA SV-600 24V  07.2606011','101KM260600076'
'10103260600020','2026-06-11 00:00:00.000','102-001',0.000000,41611969.910000,'TR-UNIT TRUCK THERMO KING','10103260600020'
'10101260600033','2026-06-12 00:00:00.000','102-110',0.000000,80503.190000,'L-LOKAL','10101260600033'
'10101260600033','2026-06-12 00:00:00.000','102-110',0.000000,40279.660000,'L-LOKAL','10101260600033'
'10101260600033','2026-06-12 00:00:00.000','102-110',0.000000,371493.480000,'L-LOKAL','10101260600033'
'10101260600033','2026-06-12 00:00:00.000','102-110',0.000000,167500.000000,'L-LOKAL','10101260600033'
'10101260600033','2026-06-12 00:00:00.000','102-110',0.000000,959400.720000,'L-LOKAL','10101260600033'
'10101260600033','2026-06-12 00:00:00.000','102-102',0.000000,130764.000000,'TL-SPARE PARTS THERMO KING LOKAL','10101260600033'
'10101260600033','2026-06-12 00:00:00.000','102-101',0.000000,1036897.700000,'TS-SPARE PARTS THERMO KING','10101260600033'
'10103260600021','2026-06-12 00:00:00.000','102-001',0.000000,41611969.900000,'TR-UNIT TRUCK THERMO KING','10103260600021'
